from_movie_id,to_movie_id,sim_cos
1576,12123,0.07888043366172051
1576,11683,0.07867931176391459
1576,7737,0.07852295460713153
1576,10048,0.07773678515842065
1579,1690,0.11113105604037755
1579,164457,0.10990962340972171
1579,10024,0.10820108873183745
1579,95755,0.09893332416555779
1579,16577,0.09020795472892594
1579,322443,0.08646194942412104
1579,261023,0.08458740750037702
1579,10198,0.08136083546638931
1579,199933,0.07995755769124573
1579,11509,0.0761628167176363
157909,92182,0.16350062503051793
157909,11648,0.11363870354642407
157909,9839,0.11008151940526899
157909,9870,0.09279075319641898
157909,53457,0.0891435970812588
157909,26710,0.07361875880183438
157909,9944,0.07200224801545767
157909,10414,0.07178939804099181
157909,81390,0.06909414649291089
157909,242095,0.06707866587834378
15797,10288,0.15179607016607266
15797,1646,0.12464118603843073
15797,433715,0.12295083975984725
15797,9451,0.10402594963121282
15797,14624,0.09935508833468054
15797,323675,0.09924458547465842
15797,320435,0.09545102688202144
15797,1259,0.08548125163939524
15797,342521,0.08500654594511849
15797,64688,0.0841877658118203
15800,16005,0.1381183157777522
15800,41469,0.09863670106399385
15800,23655,0.0827964441660858
15800,13948,0.08047423859799153
15800,18480,0.07902122852623086
15800,296943,0.07488128774372105
15800,44260,0.07252705911451446
15800,251471,0.0721712596554915
15800,62211,0.0692901229912918
15800,8390,0.06874379222263641
158895,10555,0.14155123925835278
158895,118612,0.13000375984986842
158895,29371,0.10717518572777077
158895,7484,0.10293579721259273
158895,12690,0.09707082472670228
158895,43949,0.09513862052441861
158895,1259,0.08263718771079355
158895,1555,0.08012078301082974
158895,23367,0.0797541905160255
158895,17880,0.07943128074973771
159014,1125,0.17068306792785756
159014,12704,0.10682226972657323
159014,18074,0.0997954275369642
159014,16155,0.09440173830559119
159014,116711,0.0895668324674997
159014,15673,0.08260367481472826
159014,35690,0.07761804068091091
159014,331592,0.07136766491344596
159014,12410,0.06777833158702283
159014,9390,0.06658010835110871
15907,192136,0.17300008151729326
15907,170687,0.1337119605333887
15907,9944,0.12243454593464266
15907,868,0.1179478731566559
15907,29697,0.11703348640258114
15907,9335,0.11239528664225346
15907,873,0.10542893179461785
15907,5123,0.10442788701048351
15907,13405,0.1012397232342272
15907,41630,0.10098899718548865
1593,18360,0.20333305783849487
1593,11015,0.18445843967146994
1593,10066,0.11947308814681523
1593,181533,0.1116207014855543
1593,9770,0.1082673272275696
1593,171274,0.09262359530669337
1593,76489,0.08683759952100757
1593,30082,0.0749842684075379
1593,19316,0.07124353725729672
1593,766,0.07032061795619643
1598,10950,0.12691227603164673
1598,10413,0.12607980323626586
1598,251,0.11881565352647915
1598,1858,0.11358505784977051
1598,328111,0.11310246139512167
1598,10833,0.10482614089345536
1598,20526,0.10142903165067339
1598,1538,0.09702880268532678
1598,14199,0.0933776784559875
1598,20520,0.08706453762398843
15992,82990,0.1663228173511137
15992,12220,0.151970768749915
15992,72571,0.12059557539682085
15992,84200,0.0939624777668504
15992,271185,0.08004605543357297
15992,57089,0.07752081173920972
15992,192102,0.07279314863332323
15992,302,0.07108577999306208
15992,587,0.07049381370070765
15992,167073,0.0678629793375657
16,11446,0.07454323958403719
16,2577,0.07143213315020522
16,14160,0.06911426179990025
16,280391,0.06908980392492377
16,14662,0.06714497859382039
16,103663,0.06659607460928495
16,27845,0.0623335154048079
16,268917,0.061494364898202744
16,281730,0.05924849063495228
16,317930,0.057005578978743386
16052,9428,0.08650865136756163
16052,215881,0.07522607120570508
16052,218778,0.07332344325635143
16052,244786,0.07023900223815423
16052,20662,0.06745588649987168
16052,2977,0.06683671197117572
16052,765,0.06664214934585963
16052,14024,0.06097036630184669
16052,17880,0.057504151862720766
16052,12159,0.056685057800388405
16110,500,0.11847362971823384
16110,874,0.09111724888090203
16110,20391,0.08957224974816748
16110,9955,0.08467154240789483
16110,198663,0.0831536874875788
16110,44853,0.0791332902867125
16110,11583,0.07856660221680781
16110,12837,0.07806624032078219
16110,297100,0.07414431861187315
16110,17709,0.0706935072760216
1613,16112,0.1195744179768671
1613,58492,0.071986862072294
1613,96721,0.06984724152329842
1613,622,0.06918467878552914
1613,11468,0.06615282734747413
1613,184098,0.06548108170118747
1613,1402,0.06097770347434789
1613,278348,0.0608608377072589
1613,12220,0.05866325336633016
1613,9610,0.05863732145081581
16155,159014,0.09440173830559119
16155,14429,0.08507798466135011
16155,13476,0.0818599572336732
16155,43595,0.07843154737738195
16155,36691,0.07653047452775778
16155,10623,0.07305093019708493
16155,10152,0.07233794837396584
16155,239,0.06619849723075925
16155,72545,0.06588396088201903
16155,24066,0.06560500734234129
16186,9030,0.12502030502785577
16186,9433,0.1236627731516705
16186,289180,0.12006510729019501
16186,4599,0.11882399093530846
16186,687,0.1084345771611853
16186,15647,0.10643864119673209
16186,9374,0.09555132086847998
16186,13551,0.07985869827639117
16186,5172,0.07838677964774189
16186,15670,0.07281791059208659
16222,19844,0.153791104084641
16222,22947,0.14988568640569805
16222,26602,0.12146001970657977
16222,125537,0.1203808838407637
16222,11025,0.1166612596632644
16222,49478,0.10731772246884154
16222,12159,0.09491328046475943
16222,10571,0.09037217340103006
16222,9331,0.08513397236115786
16222,13160,0.07998336139880344
163,75656,0.12181575173121564
163,161,0.10773897567251726
163,9593,0.10692727215823367
163,302699,0.09731070982544501
163,17134,0.09552684549093628
163,42684,0.09525113044471009
163,298,0.09477844620078021
163,18736,0.0893813323796921
163,11458,0.08914801868981814
163,16162,0.08894221113904771
1635,50348,0.18492070380650172
1635,18360,0.10545246594195604
1635,72976,0.10275395553256698
1635,9481,0.09843459197426563
1635,985,0.06622775315435536
1635,16005,0.05903486699933625
1635,5550,0.05832612398784018
1635,227156,0.05717229264910004
1635,23629,0.055029283129304794
1635,11298,0.05477790065889919
1636,16996,0.1085439734225968
1636,44113,0.09071874369378834
1636,14156,0.09017391949255163
1636,10333,0.08068262279751469
1636,10320,0.07746766357971464
1636,71864,0.07695053051839679
1636,254472,0.07531628166927629
1636,26320,0.07477277298371675
1636,10050,0.07375885480545367
1636,44040,0.07191492425342808
1637,14576,0.11496267896340467
1637,11622,0.11452785001570243
1637,44040,0.10634969782114077
1637,333371,0.08022168319082805
1637,9279,0.0766006605596758
1637,14048,0.06715086563987957
1637,10664,0.05984194283433106
1637,9472,0.05896127111156663
1637,31535,0.05861336438772185
1637,10357,0.05776134727871828
16433,239566,0.11517294568835575
16433,10537,0.09475704582047097
16433,49521,0.07502638130761027
16433,1833,0.07375775112906618
16433,45791,0.07337387978410091
16433,9282,0.0715415485173862
16433,266856,0.07153545392203335
16433,254024,0.07014625715058864
16433,30867,0.06678149076544847
16433,9944,0.06419696898141415
1645,11615,0.2013623612011996
1645,10280,0.11237862622724483
1645,607,0.10744103021024369
1645,979,0.0999878346576108
1645,605,0.09430974618975904
1645,4970,0.09036196410534969
1645,5503,0.08794857820461034
1645,43539,0.08718232004981408
1645,62255,0.08638050308525612
1645,271969,0.08622346283591117
1648,214756,0.17441075562156258
1648,5971,0.16848410621434598
1648,43306,0.1407265623519306
1648,1649,0.12863178630625574
1648,345,0.09245714146037408
1648,24,0.09076253142158174
1648,38780,0.08739521009873487
1648,28260,0.08695947865371156
1648,5236,0.07961193330730447
1648,5,0.07938578630051553
1651,9952,0.1302819628224988
1651,223,0.12417168295263221
1651,9759,0.12074836887615945
1651,197,0.1066906226541979
1651,27342,0.10133305793933053
1651,849,0.10107384777166512
1651,3933,0.08863444511373494
1651,14624,0.08466812946224475
1651,3082,0.0808615499104686
1651,2084,0.08084397076866476
16608,9396,0.10714787422634053
16608,228550,0.1028386331909507
16608,66125,0.09753457767000305
16608,13569,0.09482518552623638
16608,244534,0.08563759365543432
16608,13187,0.0824509527129899
16608,35199,0.08236314267018906
16608,55465,0.08019250269752087
16608,76487,0.08015818415582851
16608,12244,0.07972230220912005
16617,9793,0.21559041063812537
16617,70006,0.12067930328023067
16617,846,0.10545326847368816
16617,43931,0.08358244061121779
16617,232679,0.08299985594393912
16617,10894,0.08258775848059356
16617,335866,0.07765775967025615
16617,19994,0.07757021908544717
16617,10132,0.07484885606163208
16617,39303,0.07190441563658324
166424,10077,0.1510678120968414
166424,70074,0.11580797268532524
166424,30139,0.09033460650556399
166424,76726,0.08988650662606447
166424,4347,0.08950639433984899
166424,334527,0.07738127843585389
166424,293660,0.0768891491230499
166424,157353,0.07327956984867726
166424,12144,0.07250992204638634
166424,176074,0.07186582996233436
16653,86549,0.1388148599045649
16653,10955,0.10722122226929913
16653,32275,0.10657833470833289
16653,59861,0.09717337664906829
16653,11026,0.09146726652323592
16653,12220,0.08935568909741821
16653,40428,0.08817278940005001
16653,9778,0.0808305511920465
16653,1424,0.07991543974566145
16653,37718,0.07830471185878299
168,157,0.19520633811236798
168,152,0.12976817555873027
168,34016,0.12743740209886567
168,54138,0.12387555151656279
168,188927,0.12304498512851428
168,200,0.12291252875326916
168,849,0.11566458868918503
168,348,0.11366861331805475
168,172,0.10893964823042293
168,228161,0.09382945927170697
16888,10185,0.3749808745711698
16888,1360,0.10010525532873582
16888,16337,0.10006349373168655
16888,303858,0.06494360811665835
16888,256924,0.06025455067772143
16888,9782,0.06021414066898489
16888,9526,0.057670632716630005
16888,182291,0.052096251122136485
16888,9621,0.04964281190578523
16888,10998,0.04873368525218077
1696,11072,0.08222825579273423
1696,524,0.073330100600407
1696,85,0.07231586368785724
1696,8195,0.0670436741157491
1696,77866,0.06675477696331877
1696,38167,0.06495745066368468
1696,9907,0.06331836603017703
1696,10496,0.06327287846288081
1696,217,0.06322179924274221
1696,122906,0.06014225151167767
16988,8456,0.08946690900231692
16988,19052,0.08664468564846141
16988,5971,0.08454105913579466
16988,1883,0.07759860604572891
16988,85446,0.07245325611270566
16988,11798,0.0717775681850498
16988,1921,0.06993903975703568
16988,62008,0.06879898168707595
16988,10028,0.06719376736585136
16988,1997,0.06417995147364407
16991,47452,0.10898807439263417
16991,256961,0.09845772165445021
16991,14560,0.08831089444459525
16991,10426,0.0815609925960863
16991,270554,0.08012888433134448
16991,524,0.07785421833573175
16991,10528,0.07520504179443557
16991,11398,0.06973015709380587
16991,176074,0.05591228427832007
16991,93456,0.05549924502500489
17044,29371,0.2001333984607661
17044,70006,0.10583069067668302
17044,78307,0.10108503556637315
17044,173224,0.09799229376461657
17044,68202,0.09365052339081294
17044,44944,0.08797048818721757
17044,11778,0.08585696267554463
17044,11036,0.0857768412343761
17044,590,0.08197704408653438
17044,1904,0.08058893368493551
17182,606,0.1005816505176125
17182,16508,0.09659269826414042
17182,244339,0.09349876360288846
17182,1970,0.08484949365956151
17182,979,0.08392894978706633
17182,1645,0.08243002181900652
17182,223485,0.08040367531081098
17182,22803,0.07867802598546549
17182,8976,0.0752231630661115
17182,10052,0.07399455029417679
1722,321,0.2042392376315887
1722,8346,0.18999281917393085
1722,10760,0.16549795879473286
1722,302688,0.13014034293069907
1722,79587,0.12665320265246
1722,27579,0.12185956229381002
1722,10368,0.12073516879238087
1722,8416,0.11109624064129346
1722,11631,0.10099382540738988
1722,241766,0.0971073736853467
17332,10634,0.13392768416709847
17332,244783,0.13284254688935085
17332,8457,0.12503887769259825
17332,10642,0.11840099191306855
17332,63492,0.1181839872527801
17332,3082,0.11539491187915686
17332,10628,0.10053944593857578
17332,282128,0.099563418814898
17332,1640,0.09937446321204858
17332,320,0.09839852065976112
174,172,0.14551585426437053
174,157,0.12757810214264592
174,54138,0.11475844884921156
174,152,0.0981846767544968
174,8487,0.09767467025220863
174,34016,0.09489669207144155
174,168,0.08915371385251743
174,188927,0.0818888910885671
174,154,0.07903792143397002
174,921,0.07887316520694247
176124,11823,0.1256096334539801
176124,14976,0.12004286750486269
176124,56601,0.10749950750439566
176124,22798,0.09936034234053255
176124,77875,0.09594464715936189
176124,11287,0.09369484531206991
176124,9957,0.0919168174151216
176124,13260,0.09064030785659279
176124,9982,0.08307977568987661
176124,20857,0.08055560559385774
17654,370980,0.1379234396745261
17654,459488,0.1379234396745261
17654,292539,0.1379234396745261
17654,11260,0.13564253376935959
17654,606,0.12702757159979464
17654,12506,0.11818864066979189
17654,26672,0.0917279230048587
17654,312113,0.08159849229229539
17654,34086,0.07615482148755612
17654,15907,0.07581738139639058
1770,1116,0.22775827173304053
1770,8195,0.1478921617379642
1770,38448,0.14176497660404797
1770,42345,0.13044867990021652
1770,10397,0.10752830552723425
1770,4107,0.1025037036570886
1770,407887,0.10242083035652867
1770,39563,0.10042679758419217
1770,8374,0.08131645299645344
1770,10696,0.0811216226393746
17707,9455,0.1186753276182704
17707,22327,0.10988206376537774
17707,284293,0.10945575192960234
17707,35791,0.10943318020260853
17707,1123,0.1075453681766264
17707,3981,0.09999531108892747
17707,44564,0.09954181920901646
17707,38940,0.09913375735248629
17707,201088,0.09815303176548214
17707,9388,0.0956505874789982
1788,223485,0.1228903037288022
1788,251471,0.11912882208961112
1788,9023,0.11196425659151885
1788,52067,0.1094226920135507
1788,322443,0.10675558256784395
1788,8193,0.10413749353802254
1788,15639,0.09498460891684964
1788,9504,0.09281383768876032
1788,1961,0.08730563504702031
1788,269057,0.0853805277133648
179,10994,0.11212864599873149
179,9869,0.11175309872449044
179,329440,0.11152775586564276
179,30379,0.10634808826126167
179,5174,0.10392604893621055
179,13072,0.10112955559017762
179,153397,0.10002901453537871
179,10428,0.0975376298042068
179,5820,0.09627569191706567
179,56491,0.09170009591573015
18,13836,0.1503446392730377
18,13362,0.13105525870762574
18,7450,0.12397285042841089
18,103,0.12068612639983696
18,139948,0.11229245042578445
18,34335,0.10505154934577264
18,41283,0.10359931125452741
18,76493,0.09600429647523427
18,244786,0.09417904856831001
18,50456,0.09203108426265393
18147,15489,0.11248517583657042
18147,34016,0.11207627704166478
18147,12193,0.11087707711693415
18147,31064,0.10474752064809595
18147,317930,0.08820240022568143
18147,1844,0.08250407906809987
18147,13187,0.07712148265975251
18147,66125,0.07673570041811616
18147,10426,0.07606735759130019
18147,57119,0.07526914935151736
18162,8204,0.13197771714270576
18162,105864,0.10708589692702711
18162,9096,0.10421670725562139
18162,10796,0.10213197443664487
18162,2067,0.09290738327420817
18162,129,0.08528569078168939
18162,9607,0.07933718186278214
18162,63492,0.07741804253088722
18162,61791,0.0708745018654931
18162,88751,0.06721690484720245
1833,10731,0.1430034172800544
1833,10760,0.12221118211793917
1833,13403,0.12214862338076704
1833,480,0.11006107001511047
1833,198370,0.10239948977631598
1833,159824,0.1001590585279488
